update,env_steps,policy_loss,value_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,advantage_mean,advantage_std,alive_actor_sample_fraction,current_learning_rate,current_entropy_coef,effective_log_std_mean,effective_std_mean,actor_epochs_completed,actor_minibatches_completed,kl_early_stop,max_minibatch_kl,env_steps_per_second,environment_step_seconds,policy_inference_seconds,ppo_update_seconds,evaluation_seconds,completed_episodes,red_complete_elimination_success_rate,blue_complete_elimination_success_rate,environment_red_outcome_rate,environment_blue_outcome_rate,draw_rate,mean_red_attack_kills,mean_blue_attack_kills,mean_red_survivors,mean_blue_survivors,mean_red_boundary_deaths,mean_red_boundary_altitude_deaths,mean_red_boundary_xy_deaths,mean_blue_boundary_altitude_deaths,mean_blue_boundary_xy_deaths,mean_red_collision_deaths,max_steps_rate,mean_episode_length,mean_episode_return,mean_rollout_approach_reward,mean_rollout_attack_advantage_reward,mean_rollout_threat_penalty,mean_rollout_soft_boundary_penalty,mean_rollout_friendly_separation_penalty,mean_rollout_head_on_risk_penalty,mean_rollout_dense_reward,mean_rollout_event_reward,mean_rollout_terminal_reward,mean_rollout_total_step_reward,mean_rollout_tactical_reward,mean_rollout_safety_penalty,mean_rollout_event_terminal_reward,eval_episodes,eval_red_complete_elimination_success_rate,eval_mean_red_attack_kills,eval_mean_blue_attack_kills,eval_mean_red_survivors,eval_mean_blue_survivors,eval_mean_red_boundary_deaths,eval_mean_red_boundary_altitude_deaths,eval_mean_red_boundary_xy_deaths,eval_draw_rate,eval_max_steps_rate
707,1447936,-0.00592163298279047,41.425811767578125,4.254342762629191,0.006082465739774449,0.07508209769924482,0.3859150951107343,-1.3423388004302979,6.162903785705566,0.7027994791666666,0.000221811456,0.0073937151999999996,-0.000314763659844175,0.9996854662895203,5,30,False,0.012711027637124062,459.2484182997535,1914.0781186646636,385.8965750375646,81.04955506820988,682.6070114780159,6,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,1.8333333333333333,0.5,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,465.1666666666667,-71.32390879783232,0.0028936883729784313,5.822414863926664e-05,0.0005921572603854522,0.0005004421025514849,6.302134615499e-05,4.472684610234978e-06,0.0007918191442968237,-0.126953125,-0.0439453125,-0.17010661754579814,0.0023597552612322457,0.0005679361333167099,-0.1708984375,,,,,,,,,,,
708,1449984,-0.0040969410755982,15.741330814361572,4.255753676096599,0.004063732930167064,0.044310183427296576,0.4713867962360382,-0.10408054292201996,4.112742900848389,0.7037760416666666,0.00022170086399999998,0.0073900288,-0.0008741946658119559,0.9991266131401062,5,30,False,0.0076354993507266045,459.37570910459266,1916.8251004937483,386.48469797988946,81.1554469452094,682.6070114780159,2,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,-34.496526777399595,0.0016508018385366086,0.00010587055752458996,0.0004977166273540945,0.000512475469669104,4.26354656957173e-05,0.0,-0.0002961551630278336,-0.1025390625,-0.0048828125,-0.10771803174327488,0.001258955768707104,0.0005551109353648213,-0.107421875,,,,,,,,,,,
709,1452032,-0.004946608779816112,20.99082431793213,4.25206184387207,0.005109457126120513,0.06243990015548964,0.47801983455816904,-0.5154818892478943,4.612468719482422,0.6028645833333334,0.00022159027199999997,0.0073863424,-0.002305874601006508,0.9976982474327087,5,30,False,0.008810694329440594,459.50290176545735,1919.5020413057937,387.12363885791274,81.26392188821046,682.6070114780159,6,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.5,0.6666666666666666,2.0,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,531.1666666666666,-65.04935148104589,0.002482334796809482,2.527339517877092e-05,0.00019918619067738064,0.0011416978391970596,7.051801333661967e-05,1.2872587693557591e-06,9.491886216039802e-05,-0.0830078125,-0.029296875,-0.11220976865267573,0.0023084220013108725,0.001213503111303035,-0.1123046875,,,,,,,,,,,
710,1454080,-0.004550005029886961,47.29160003662109,4.249159288406372,0.0037042346189956276,0.04010574494798978,0.3711981828014056,-0.6524307727813721,6.558852195739746,0.8269856770833334,0.00022147967999999998,0.007382656,-0.0022798290010541677,0.997724175453186,5,30,False,0.0070304167456924915,459.6602711116791,1922.060128488738,387.68227879697224,81.37166901321325,682.6070114780159,4,0.0,0.0,0.0,0.75,0.25,0.0,1.0,0.25,2.25,1.5,1.5,0.0,0.0,0.0,0.25,0.25,452.25,-87.67482783472235,0.00209318468228048,6.068894701893868e-05,0.0007160838458588614,0.0014202421508207053,0.00018906294059711087,1.8558753504649417e-05,-0.0011900740788632902,-0.185546875,-0.03173828125,-0.21847523057442686,0.0014377897834405573,0.0016278638449224656,-0.21728515625,,,,,,,,,,,
711,1456128,-0.00240236790656733,15.971977806091308,4.250911474227905,0.003008275751008127,0.029583539658536512,0.3944261575738589,0.935333788394928,3.3223352432250977,0.6731770833333334,0.000221369088,0.0073789696,-0.0016699213301762938,0.9983326196670532,5,30,False,0.005314239766448736,459.8018663937588,1924.6873596608639,388.271616431899,81.48010595722008,682.6070114780159,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,490.3333333333333,-98.72697383155825,0.0017225405820227024,2.927931171459175e-05,0.0005265557906213303,0.00029656700702819505,5.1081173417094616e-05,1.175405076381253e-06,-0.00012355949556308587,-0.0732421875,-0.029296875,-0.10266262134143744,0.001225264103115964,0.0003488235855216709,-0.1025390625,,,,,,,,,,,
712,1458176,-0.004959565602863828,7.070418167114258,4.254582373301188,0.0044066735659067085,0.049416226769487065,0.39244723866383235,1.5911295413970947,2.2664783000946045,0.84130859375,0.000221258496,0.0073752832,0.0,1.0,5,30,False,0.010161326266825199,459.9263080028141,1927.4205466079875,388.87429093879473,81.59002885321388,682.6070114780159,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.75,2.0,0.75,0.75,0.0,0.5,0.0,0.0,1.0,600.0,-37.749350718541734,0.0019514743003128387,4.129203724351216e-05,0.0002554445542699568,0.00029853407051541603,0.000283684245598978,0.0,0.000155103472167184,-0.0244140625,-0.009765625,-0.0340245847548033,0.001737321783286394,0.000582218316114394,-0.0341796875,,,,,,,,,,,
713,1460224,-0.0026555275350498655,16.02103853225708,4.256619517008463,0.003220951509359275,0.032271782169118524,0.4185234079758326,0.36923471093177795,4.154756546020508,0.8849283854166666,0.000221147904,0.0073715968,-0.00018927086784970015,0.9998108148574829,5,30,False,0.005672850180417299,460.03735937106785,1930.2186373629083,389.5064709800354,81.69517088621797,682.6070114780159,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,2.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,600.0,-28.237724391488797,0.0021118907636719086,7.393214898065992e-05,0.0002778365907474267,0.0009830817441439257,2.4500342129286347e-06,1.010999845754701e-05,-8.765546732547591e-05,-0.07568359375,-0.00732421875,-0.08309546744982299,0.0019079863219051418,0.0009956417768144014,-0.0830078125,,,,,,,,,,,
714,1462272,-0.0033800648486552137,38.2682825088501,4.254916588465373,0.004492536870858432,0.05010998900979757,0.39900011420249937,-0.5305852293968201,5.133660793304443,0.89111328125,0.000221037312,0.0073679104,-0.0013673391658812761,0.9986340403556824,5,30,False,0.0093161566182971,460.1440895891599,1933.0879348218004,390.0914932430169,81.79931729022064,682.6070114780159,6,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.6666666666666666,2.1666666666666665,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.16666666666666666,0.5,483.0,-76.79629388141218,0.003250894358188816,6.738192045219193e-05,0.000500318056694482,0.0015220965865245795,8.217631216113179e-05,4.819465360128561e-07,0.00021320337856423066,-0.126953125,-0.03662109375,-0.1633610096321263,0.002817958221946526,0.0016047548452217241,-0.16357421875,,,,,,,,,,,
715,1464320,-0.002312722307397053,54.00372467041016,4.253176164627075,0.0028701334601314815,0.03110107605267937,0.3538813183705012,-1.858254075050354,7.0885329246521,0.775390625,0.00022092671999999997,0.007364224,-0.0004950318834744394,0.9995054006576538,5,30,False,0.006376747507601976,460.2711109627732,1935.7699830537458,390.7181797232188,81.9115633542242,682.6070114780159,3,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,2.6666666666666665,2.6666666666666665,0.0,0.6666666666666666,0.0,0.0,0.0,403.3333333333333,-107.03473352972772,0.001603715470764655,5.122426545467462e-05,0.00035487665517663913,0.0011728016308062417,7.287187211684875e-07,8.840855309596996e-06,-0.0008823081312954173,-0.20263671875,-0.029296875,-0.2328158939346423,0.0013000630810426905,0.0011823712048370072,-0.23193359375,,,,,,,,,,,
716,1466368,-0.003063865619090696,28.509800910949707,4.255558856328329,0.0038597566320628532,0.04251957146528487,0.41896146486202873,-0.3247540295124054,5.005398750305176,0.8548177083333334,0.00022081612799999998,0.0073605376,-0.0005117935361340642,0.9994885325431824,5,30,False,0.00822063535451889,460.3929001283084,1938.551508589895,391.2842186353082,82.02000215122825,682.6070114780159,6,0.0,0.16666666666666666,0.0,0.5,0.5,0.0,1.1666666666666667,1.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,461.5,-59.7123907914087,0.0027494552491589275,4.173167032273106e-05,0.0004977267302974653,0.0004275909386453891,7.253440771862326e-05,8.476104045751498e-06,0.0007848587193279855,-0.1123046875,-0.03662109375,-0.14814092021441638,0.0022934601891841933,0.0005086014504097639,-0.14892578125,,,,,,,,,,,
717,1468416,-0.004456149160978385,14.056514644622803,4.254942194620768,0.0037970135774848942,0.04418857916413496,0.41370552877585093,0.1315741240978241,3.6912150382995605,0.7561848958333334,0.000220705536,0.0073568512,-0.0005601374432444572,0.9994403719902039,5,30,False,0.007556692697107792,460.5644948656349,1940.9815454777854,391.86362192730303,82.12808550623595,682.6070114780159,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,434.0,-110.51890524153714,0.001775005866193169,1.6941131127601317e-05,0.00034042917981480514,0.0008034044282853314,0.00017660375422813915,8.958493783239874e-06,-0.0005374488802090127,-0.10009765625,-0.009765625,-0.11040072622824937,0.001451517817505965,0.0009889666762967105,-0.10986328125,,,,,,,,,,,
718,1470464,-0.004660194929844389,35.44868621826172,4.255022875467936,0.003460082822930788,0.0359664493589662,0.3403343717257182,-0.5350649356842041,5.5163893699646,0.7701822916666666,0.00022059494399999998,0.0073531648,-0.0005933261709287763,0.9994072318077087,5,30,False,0.00670029129832983,460.711016040491,1943.5845151568792,392.4284901475039,82.23815256723901,682.6070114780159,7,0.0,0.14285714285714285,0.0,0.5714285714285714,0.42857142857142855,0.0,1.1428571428571428,0.7142857142857143,2.142857142857143,1.0,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,527.7142857142857,-69.94156447627925,0.0035689669430212234,4.420948604796958e-05,0.00045100881227633227,0.0016910549047386425,7.0670056507848855e-06,1.1930317140862456e-06,0.0004628526697842972,-0.1171875,-0.04638671875,-0.16311136233537127,0.0031621676167928607,0.0016993149421035136,-0.16357421875,,,,,,,,,,,
719,1472512,-0.0038917988480534405,27.174009132385255,4.254685258865356,0.004871108885930889,0.05692511630089333,0.3822414552172025,1.0929501056671143,4.827182292938232,0.8287760416666666,0.000220484352,0.0073494784,-0.0009814698714762926,0.9990196228027344,5,30,False,0.009403092786669731,460.8406845415665,1946.2963564278034,393.01782703460776,82.34356370723981,682.6070114780159,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,400.0,-38.44248824645641,0.0020555211556256836,6.966627761695321e-05,0.0003747224202719224,0.00044025483969246937,2.6673483261685504e-05,7.371098197594961e-06,0.00027616557915166595,-0.07568359375,-0.01220703125,-0.08761445745247443,0.0017504650129707144,0.00047429942115174983,-0.087890625,,,,,,,,,,,
720,1474560,-0.0033011524114651063,38.589860153198245,4.253291924794515,0.003621342992081237,0.034752207637454076,0.4512854983409246,-1.511560082435608,6.362229347229004,0.67626953125,0.00022037376,0.007345792,-0.0012567095691338181,0.9987456798553467,5,30,False,0.005736395716667175,461.00551918394785,1948.7706267917529,393.5863519747072,82.4494274892495,682.6070114780159,7,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.7142857142857143,0.8571428571428571,1.8571428571428572,1.2857142857142858,1.2857142857142858,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,520.1428571428571,-67.79498218679184,0.002493112535489672,3.335357313331314e-05,0.00026562258638379577,0.0011133085964655648,2.979229146315987e-05,5.012280449467887e-06,0.00011273031702785374,-0.15625,-0.0390625,-0.19519976739491085,0.0022608435222391896,0.0011481131683781926,-0.1953125,,,,,,,,,,,
721,1476608,-0.0028514266285734873,30.930537033081055,4.252183453241984,0.003820142175742743,0.04011828678970535,0.4290157953898112,-0.8675677180290222,5.400661468505859,0.9052734375,0.00022026316799999998,0.007342105599999999,-0.0021086670458316803,0.9978963732719421,5,30,False,0.008744798600673676,461.11323384768184,1951.6452042527817,394.1548953577585,82.55533406125323,682.6070114780159,3,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,227.66666666666666,-82.7925817199274,0.0027354659010825344,3.674830732647294e-05,0.0005776981829948014,0.00038019092202146165,0.00017544906366431074,9.716159000028313e-06,0.000629159855435546,-0.15869140625,-0.029296875,-0.18735910781393272,0.002194516025414206,0.0005653561446858007,-0.18798828125,,,,,,,,,,,
722,1478656,-0.003563259776759272,9.646600723266602,4.2486572265625,0.005580275067927272,0.069286535307765,0.49349044263362885,0.7950879335403442,3.024953603744507,0.68798828125,0.00022015257599999996,0.0073384192,-0.003320497227832675,0.9966886043548584,5,30,False,0.011493690311908722,461.29247814458245,1954.0466095817246,394.6953982407431,82.6695113722526,682.6070114780159,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,2.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,538.3333333333334,-59.782722414828505,0.0021478487659578605,3.065003658875298e-05,0.0001969689141514408,0.000570080427972088,0.0,1.2973085290468589e-06,0.0004101521574284561,-0.0634765625,-0.0146484375,-0.07771484449881427,0.0019815298883951726,0.0005713777365011349,-0.078125,,,,,,,,,,,
723,1480704,-0.004257525351567893,18.300845909118653,4.246736017862956,0.004898574518993559,0.060688760286817946,0.4236113597949346,0.09813833981752396,4.264842510223389,0.7618815104166666,0.000220041984,0.0073347328,-0.0032075594644993544,0.9968006014823914,5,30,False,0.009721830487251282,461.40448023137026,1956.8472791006789,395.29706062571495,82.77484911525971,682.6070114780159,5,0.0,0.0,0.0,0.2,0.8,0.0,1.2,1.0,2.2,0.6,0.6,0.0,0.2,0.0,0.2,0.8,597.0,-54.6182106147538,0.0028482944890129147,4.1396742966659517e-05,0.00038604931417296484,0.0004611828985614068,1.4424097261045432e-06,9.212825680560144e-06,0.001031803747991944,-0.09033203125,-0.01953125,-0.10883147523804837,0.0025036419178066094,0.0004718381339680715,-0.10986328125,,,,,,,,,,,
724,1482752,-0.00430754772387445,41.22063102722168,4.2472426732381185,0.005058136967512561,0.058948887628503144,0.4338466708858808,-1.0917233228683472,6.275073528289795,0.7858072916666666,0.00021993139199999998,0.0073310464,-0.003222373081371188,0.9967874884605408,5,30,False,0.00833132490515709,461.5197046410504,1959.6799306836328,395.84921720555576,82.87986802626983,682.6070114780159,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,477.0,-95.31406577203536,0.0018515009946895589,4.476006386931741e-05,0.00025660096581137104,0.0016352745861434315,0.00010103798446342506,1.556677346670199e-05,-0.0011122192589141378,-0.15869140625,-0.02197265625,-0.18177627814230846,0.0016396600927475052,0.0017518793440735585,-0.1806640625,,,,,,,,,,,
725,1484800,-0.0026569339800820066,28.124567794799805,4.247210073471069,0.0036247931095837248,0.036183892353437844,0.4407083878914515,-0.5506406426429749,4.972073078155518,0.7184244791666666,0.0002198208,0.00732736,-0.0032296604476869106,0.9967832565307617,5,30,False,0.007235601078718901,461.67642327301667,1962.2281346565578,396.39367687171034,82.98905573427328,682.6070114780159,5,0.0,0.0,0.2,0.6,0.2,0.0,0.4,0.8,1.8,1.4,1.4,0.0,0.4,0.0,0.4,0.2,443.6,-73.15275854995157,0.0026268965738722727,6.823250316245755e-05,0.00043044056200969294,0.0009890353369053986,9.20013276847799e-05,2.2939192086735005e-05,0.0001607126501426137,-0.12451171875,-0.03173828125,-0.15608928432112634,0.0022646885150250373,0.0011039758566769135,-0.15625,,,,,,,,,,,
726,1486848,-0.00529297268561398,14.023852062225341,4.245930687586466,0.005465252902530585,0.06671462891002496,0.4441758463780085,1.0677722692489624,3.4554033279418945,0.8059895833333334,0.000219710208,0.0073236736,-0.00434703566133976,0.9956655502319336,5,30,False,0.009075189009308815,461.7968374033927,1964.9924322604493,396.97224520982127,83.09627568427823,682.6070114780159,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,524.6666666666666,-65.04135910305975,0.0017631431126119423,2.0474489182541948e-05,0.0002886665145775888,0.00038193892286439435,1.8972423009522288e-05,0.0,9.403972114796488e-05,-0.0634765625,-0.0146484375,-0.07803095457654763,0.0014949510872168956,0.00040091134587391664,-0.078125,,,,,,,,,,,
727,1488896,-0.0031840040949949375,19.614191627502443,4.243434349695842,0.003831349587586715,0.03780259632039815,0.40585704098145164,0.5684481263160706,4.124053955078125,0.8102213541666666,0.000219599616,0.007319987199999999,-0.003965198528021574,0.9960474967956543,5,30,False,0.006444570142775774,461.91255605920105,1967.7783578144008,397.5577865478699,83.20053644027212,682.6070114780159,5,0.0,0.0,0.2,0.2,0.6,0.0,0.4,1.6,1.6,1.0,1.0,0.0,0.6,0.0,0.0,0.6,554.0,-44.82677853176273,0.0027460905820362314,4.6467570967267946e-05,0.0003188643286232695,0.0008420800407691331,4.758999110343609e-07,4.184004213536596e-06,0.000626953878168024,-0.0830078125,-0.01708984375,-0.09947070264081503,0.0024736938243802298,0.0008467399448937041,-0.10009765625,,,,,,,,,,,
728,1490944,-0.004343275380476067,21.66093635559082,4.246062723795573,0.004380904553591828,0.04787100222505008,0.41682652533054354,0.12757420539855957,4.297123432159424,0.8470052083333334,0.000219489024,0.0073163008,-0.0033945513423532248,0.9966187477111816,5,30,False,0.008040930144488811,462.03101304232206,1970.5558977225592,398.1357405709423,83.30784188926918,682.6070114780159,4,0.0,0.0,0.0,0.5,0.5,0.0,0.75,0.75,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.5,499.25,-72.84574127987617,0.0018330091085516642,4.317880200055413e-05,0.00043750831776634413,0.0016054776431984052,0.00021036091142656588,1.917326155620458e-06,-0.0013790762970558035,-0.1171875,-0.0244140625,-0.14298063923180848,0.0014386795927858742,0.0018177558807805916,-0.1416015625,,,,,,,,,,,
729,1492992,-0.0042795962409096925,15.804613494873047,4.247482426961263,0.004327508150091504,0.05245564153107504,0.4082089444001516,0.28901076316833496,3.708388566970825,0.7918294270833334,0.000219378432,0.0073126144,-0.0030348950531333685,0.9969789385795593,5,30,False,0.007612607907503843,462.20026679493253,1973.0141476193967,398.6831680658506,83.41249383127433,682.6070114780159,4,0.0,0.0,0.0,0.25,0.75,0.0,0.25,1.75,2.25,1.0,1.0,0.0,0.25,0.0,0.0,0.75,558.0,-43.85265837121915,0.0019907066981659227,1.4186161875207048e-05,0.000265436280127318,0.0009566044261166027,1.2142513702517732e-05,3.519405658458652e-06,-0.00023280978752637793,-0.0927734375,-0.01708984375,-0.11009609024251432,0.0017394565799138118,0.0009722663454775791,-0.10986328125,,,,,,,,,,,
730,1495040,-0.004678947214658061,15.717607116699218,4.246738862991333,0.0044209581414628085,0.04595791943914567,0.5189506202936173,0.07901579886674881,3.9188268184661865,0.64697265625,0.00021926784,0.007308928,-0.004133276641368866,0.9958833456039429,5,30,False,0.008904043585062027,462.36640425599796,1975.4915863942442,399.22837966287625,83.51823193728342,682.6070114780159,4,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.5,565.25,-77.73573493433327,0.002125894560663255,5.760521642017569e-05,0.000356118926703175,0.0008642724942222735,2.188624126375771e-06,2.595516602532655e-06,-4.1675799991480744e-05,-0.1123046875,-0.0244140625,-0.13676042074519046,0.0018273808503802558,0.0008690566349511819,-0.13671875,,,,,,,,,,,
731,1497088,-0.001554093804831306,8.16346697807312,4.242408609390258,0.004433569100820615,0.04779923387492697,0.5312936494747798,0.04658282548189163,3.4329605102539062,0.681640625,0.00021915724799999997,0.0073052416,-0.005287512671202421,0.9947366714477539,5,30,False,0.008633880876004696,462.49965609066214,1978.1747262502904,399.7883705707354,83.62820127428859,682.6070114780159,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,3.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,600.0,-39.696609478759115,0.0016962005971947747,2.1712220492853262e-05,0.00034601727075589395,0.0006842569468507942,0.0,5.8957099047241e-06,-0.0003182570968647269,-0.048828125,-0.0048828125,-0.05402919579762511,0.001371895546931734,0.0006901526567555183,-0.0537109375,,,,,,,,,,,
